ID,SENDER,RECEIVER,FROM,LAT_LON_1 1,LAT_LON_1 2,TO,LAT_LON_2 1,LAT_LON_2 2,KEYWORDS 1,KEYWORDS 2,KEYWORDS 3,KEYWORDS 4,KEYWORDS 5,KEYWORDS 6,DATE,TYPE
320,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Ireland,Buchan,King,Club,Jacobites,,2/7/1690,Letter
321,The Privy Council,King William,Edinburgh,55.948889,-3.190556,Kensington Court,51.504997,-0.187752,King,Scotland,troops,kingdom,,,2/8/1690,Letter
322,The Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Skelmorlie,Belfast,intelligence,frigates,Ireland,parliament,2/8/1690,Letter
323,Duke of Shrewsberry,Lord Melville,Whitehall,51.504444,-0.125556,London,51.50673486,-0.120836463,Peter Frazer,Scotland,character,observe,,,2/8/1690,Letter
324,The Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,seamen,service,fleet,treasury,,,2/8/1690,Letter
325,Sir William Lockhart,Mr. James Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,King,Hamilton,council,,,,2/8/1690,Letter
326,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Annandale,Club,Hamilton,,,,2/8/1690,Letter
327,Earl of Lothian,King William,Edinburgh,55.948889,-3.190556,Kensington Court,51.504997,-0.187752,troop of guards,royal bounty,,,,,2/11/1690,Letter
328,Earl of Lothian,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,scots guards,service,King,,,,2/11/1690,Letter
329,Earl of Argyll,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Arburchell,King,Leven,money,,,2/11/1690,Letter
330,Sir Patrick Hume of Polwarth and Duncan Forbes,King William,Edinburgh,55.948889,-3.190556,Kensington Court,51.504997,-0.187752,dissatification,parliament,Jacobites,"""dark clouds""",,,2/11/1690,Letter
331,Sir Patrick Hume of Polwarth and Duncan Forbes,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,health,progress,King's service,,,,2/11/1690,Letter
332,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,council,King,parliament,,,,2/13/1690,Letter
333,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Hamilton,council,parliament,,,,2/15/1690,Letter
334,Sir Patrick Hume of Polwarth and Duncan Forbes,King William,Edinburgh,55.948889,-3.190556,Kensington Court,51.504997,-0.187752,security,divisions,parliament,session,,,2/15/1690,Letter
335,Sir Patrick Hume of Polwarth and Duncan Forbes,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,divisions,Scotland,King's service,danger,,,2/15/1690,Letter
336,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Strachan,Ireland,K. James,Erroll,French fleet,Schomberg,2/18/1690,Letter
337,Earl of Argyll,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,K. James,Strachan,papist,Dublin,Greenock,letters,2/20/1690,Letter
338,The Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Strachan,Erroll,letters,Seaforth,Ireland,French fleet,2/20/1690,Letter Packet
339,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,prisoner,presbyterian,episcopal,western shires,,,2/20/1690,Letter
340,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Scotland,K. James,Ireland,,,,2/20/1690,Letter
341,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,elections,Presbyterian ministers,Church,supply,rebels,oath de fideli,2/25/1690,Private Instructions
342,Burrough of Belfast,Colonel Hill,Belfast,54.607868,-5.926437,Dublin,53.33306,-6.24889,Belfast,Colonel Hill,Irish,King William,,,2/28/1690,Cerificate and Recommendation
343,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,secret council,security,government,mackay,forces,,2/28/1690,Private Instructions
344,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,security,mackay,grievances,intelligence,presbyterians,,2/1/1690,Instructions
345,Lord Melville,King William,Edinburgh,55.948889,-3.190556,Kensington Court,51.504997,-0.187752,Hamilton,service,Breadalbane,Berwick,Carlisle,borders,3/18/1690,Letter
346,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,service,commissioner,parliament,Scotland,,,3/20/1690,Letter
347,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,Breadalbane,rebels,parliament,Scotland,frigates,,3/20/1690,Letter
348,King William,The Privy Council,Kensington Court,51.504997,-0.187752,Edinburgh,55.948889,-3.190556,council,kingdom,deserters,garrisons,,,3/20/1690,Letter
349,King William,Viscount Tarbat,Whitehall,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,highlanders,Scotland,duty,entreat,,,3/25/1690,Warrant
350,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,parliament,instructions,,,,,4/9/1690,Letter
351,Earl of Portland,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,letters,parliament,Carstares,information,,,4/11/1690,Letter
352,Marshal Schonberg,Earl of Leven,Lisburn,54.52337,-6.03527,Edinburgh,55.948889,-3.190556,Captain Kennedy,Melville,Scotland,,,,4/12/1690,Letter
353,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,imprisoned,apprehend,disaffected,,,,4/15/1690,Order
354,Colonel Hill,Earl of Leven,Dublin,53.33306,-6.24889,Edinburgh,55.948889,-3.190556,highlands,K. James,Ireland,French ships,highlanders,coast,4/17/1690,Letter
355,Earl of Ranelagh,Lord Melville,London,51.50673486,-0.120836463,Holyrood House,55.952499,-3.1725,service,regiment,Ireland,scots guards,,,4/19/1690,Letter
356,Earl of Portland,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,Carstares,presbyterians,Club,Ireland,France,letters,4/22/1690,Letter
357,Lord Melville,Earl of Breadalbane,Holyrood House,55.952499,-3.1725,Breadalbane,56.34,-4.274,Breadalbane,highlanders,submission,security,,,4/24/1690,Order
358,Sir William Lockhart,Master of Melville,London,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,presbytery,King,parliament,scrizimor,,,4/29/1690,Letter
359,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,committees,elections,parliament,,,,4/1/1690,Letter
360,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,Crawford,security,religion,knighthood,,,4/1/1690,Additional Instructions
361,Mr. David Nairne,Earl of Leven,Edinburgh,55.948889,-3.190556,Edinburgh,55.948889,-3.190556,Drumlanrig,public affairs,King,treasurer depute,Raith,,5/1/1690,Letter
362,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,Breadalbane,Melville,Pottinger,ships,forces,,5/2/1690,Approbation
363,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,officers,soldiers,government,army,,,5/7/1690,Letter
364,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,service,crimes,treason,Prince,remission,,5/14/1690,Letter
365,Earl of Portland,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,King,Carstares,presbyterians,Inverlochy,Mackay,,5/15/1690,Letter
366,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,church,presbytery,popery,reformation,protestant religion,,5/22/1690,Remarks on the Church
367,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,public oath,fines,capital crimes,civil debt,Edinburgh,trade,5/30/1690,Additional Instructions
368,King William,Lord Melville,Kensington Court,51.504997,-0.187752,Holyrood House,55.952499,-3.1725,indemnity,,,,,,6/3/1690,Instructions
369,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,Holyrood House,55.952499,-3.1725,Raith,,,,,,6/3/1690,Letter
370,The Privy Council,King William,Edinburgh,55.948889,-3.190556,Kensington Court,51.504997,-0.187752,Holyrood House,Haddington,rent,,,,6/5/1690,Letter
371,King William,Lord Melville,Hoylake,53.39046,-3.18066,Holyrood House,55.952499,-3.1725,Mackay,correspondence,Lockhart,Scotland,Ireland,Carstares,6/9/1690,Letter
372,Earl of Portland,Lord Melville,Hoylake,53.39046,-3.18066,Holyrood House,55.952499,-3.1725,Carstares,Inverlochy,Mackay,borders,friendship,security,6/9/1690,Letter
373,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,highlake,Ireland,Scotland,Queen,,,6/13/1690,Letter
374,Mr. David Nairne,Lord Melville,Edinburgh,55.948889,-3.190556,Holyrood House,55.952499,-3.1725,Ferguson,imprisonment,Leven,Gibson,,,6/14/1690,Letter
375,Mr. David Nairne,Earl of Leven,Edinburgh,55.948889,-3.190556,Edinburgh,55.948889,-3.190556,Drumlanrig,Abbey,Raith,gazettes,,,6/19/1690,Letter
376,Marquis of Atholl,Major-General Mackay,Glenalmond,56.37268,-3.83891,Edinburgh,55.948889,-3.190556,enemies,health,kingdom,,,,6/19/1690,Letter
377,Marquis of Atholl,Lord Melville,Glenalmond,56.37268,-3.83891,Edinburgh,55.948889,-3.190556,health,King,government,,,,6/19/1690,Letter
378,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,Lockhart,Scotland,Cochran,Ferguson,discharged,,6/21/1690,Letter
379,Lord Ross,Mr. George Stirling,Inch,54.95,-4.95,Edinburgh,55.948889,-3.190556,enemies,prisoner,health,kindness,,,6/23/1690,Letter
380,Lord Ross,Lord Melville,Inch,54.95,-4.95,Edinburgh,55.948889,-3.190556,Edinburgh,plots,parliament,imprisoned,England,,6/23/1690,Letter
381,Lord Melville,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,plot,protestant religion,information,enemies,,,6/23/1690,Letter
382,Mr. William Carstares,-,Edinburgh,55.948889,-3.190556,-,,,court,service,conspiracy,church government,,,6/23/1690,Letter
383,Lord Melville,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,Ireland,Lockhart,Ross,service,Monsier D'Allone,,6/24/1690,Letter
384,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,French fleet,coast,Torrington,Ferguson,Cochran,treason,6/26/1690,Letter
385,Colonel Billingsley,Lord Melville,Berwick,55.78333 -2.0,,Holyrood House,55.952499,-3.1725,news,Ross,Hume,battalion,disaffected,,6/27/1690,Letter
386,Master of Forbes,Lord Melville,Aberdeen,57.149651,-2.099075,Holyrood House,55.952499,-3.1725,presbytery,Inverlochy,garrisons,security,highlands,prisoners,6/27/1690,Letter
387,Queen Mary,-,Whitehall,51.504444,-0.125556,-,,,K. James,Skelmorlie,Edinburgh,presbyterians,Carstares,French,6/1/1690,Articles of Examination
388,Lord Melville,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,plot,evidence,Lockhart,Ireland,King,service,6/1/1690,Letter
389,Lord Melville,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,plot,protestant religion,information,enemies,,,6/1/1690,Letter
390,Lord Melville,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,Lockhart,Ross,French fleet,intelligence,Skelmorlie,evidence,7/2/1690,Letter
391,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,Flanders,French,Waldeck,London,Westminster,Ireland,7/3/1690,Letter
392,Colonel Billingsley,Lord Melville,Berwick,55.78333,-2,Holyrood House,55.952499,-3.1725,mail,moncreiff,service,,,,7/3/1690,Letter
393,Queen Mary,Lord Melville,Whitehall,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,Lockhart,dangers,King,,,,7/3/1690,Letter
394,Earl of Portland,Lord Melville,Ballyhara,52.91044,-6.11488,Holyrood House,55.952499,-3.1725,King,Protestant,Dublin,K. James,Carstares,Boyne,7/4/1690,Letter
395,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,french fleet,channel,mail,,,,7/5/1690,Letter
396,Lord Melville,King William,Edinburgh,55.948889,-3.190556,Ballyhara,52.91044,-6.11488,Inverlochy,Lochiel,coast,French,Breadalbane,Ireland,7/6/1690,Letter
397,Mr. William Carstares,Monsieur D'Allone ?,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,highlands,borders,Torrington,Ireland,Boyne,Schomberg,7/9/1690,Letter
398,Lord Melville,Monsieur D'Allone,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Lockhart,Nottingham,intelligence,highlands,Jacobites,England,7/10/1690,Letter
399,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,Holyrood House,55.952499,-3.1725,Raith,provisions,garrison,army,weather,highlands,7/10/1690,Letter
400,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,borders,maxwell,Scotland,,,,7/12/1690,Letter
401,Mr. William Carstares,Monsieur D'Allone,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,highlanders,Canon,Stirling,Arran,Lockhart,Ross,7/13/1690,Letter
403,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,disaffected,borders,Scotland,Berwick,Carlisle,,7/15/1690,Letter
403,Captain Pottinger,Lord Melville,"Duart Road, Dartmouth",50.3522,-3.5794,Holyrood House,55.952499,-3.1725,Greenock,blockade,coast,Seaforth,highlanders,Inverlochy,7/19/1690,Letter
404,Colonel Billingsley,Lord Melville,Berwick,55.78333,-2,Holyrood House,55.952499,-3.1725,flying packets,black box,Home,borders,militia,Scotland,7/19/1690,Letter
405,Captain Pottinger,Major-General Mackay,"Duart Road, Dartmouth",50.3522,-3.5794,Dunkel,,,Hill,Dunstaffnage,seamen,Greenock,Douglas,frigate,7/21/1690,Letter
406,Colonel Billingsley,Lord Melville,Berwick,55.78333,-2,Holyrood House,55.952499,-3.1725,express,mistake,postmaster,delay,,,7/21/1690,Letter
407,Earl of Portland,Lord Melville,Carrick,50.264,-5.054,Edinburgh,55.948889,-3.190556,invasion,Dublin,Mackay,Inverlochy,garrisons,Ireland,7/23/1690,Letter
408,Lord Melville,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,Lockhart,Highlanders,mail,Ross,Skelmorlie,plot,7/24/1690,Letter
409,Sir William Lockhart,Earl of Leven,London,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,pay,muster rolls,Mackay,service,,,7/24/1690,Letter
410,Colonel Hill,Lord Melville,Inverlochie,56.8262150285 -5.07526803226,,Holyrood House,55.952499,-3.1725,supplies,soldiers,pay,ships,,,7/26/1690,Letter
411,"Attestation Mr. Gabriel Cunningham, Mr. Carstares, Mr. William Dunlop",Sir James Montgomery,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,conspiracy,honesty,indemnity,,,,7/26/1690,Attestation
412,Lord Melville,Sir James Montgomery,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,indemnity,evidence,legal witness,London,Queen,secret,7/26/1690,Letter
413,Lord Melville,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,Skelmorlie,Ross,secret,service,Lockhart,K.James,7/29/1690,Letter
414,Lord Melville,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,Skelmorlie,plot,information,clemency,Mr. Jones,counterfeit,7/31/1690,Letter
415,Queen Mary,Lord Ross,Whitehall,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,Ross,plot,Carstares,evidence,Skelmorlie,St. Germain,7/1/1690,Narrative
416,Judges of the Court of Session,King William,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,exemption,taxation,royal precedent,Christendom,,,8/2/1690,Letter
417,Lord Melville,Queen Mary,Holyrood House,55.952499,-3.1725,Whitehall,51.504444,-0.125556,Mary Modena,letters,secrecy,Ross,Skelmorlie,security,8/6/1690,Letter
418,Commissioners of Supply of Lanarkshire,Lord Melville,Lanark,55.67371,-3.7817,Holyrood House,55.952499,-3.1725,supply,reports,service,,,,8/12/1690,Letter
419,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,Holyrood House,55.952499,-3.1725,Ireland,enemies,Annandale,Skelmorlie,Irish,French,8/13/1690,Letter
420,Lord Melville,Queen Mary,Holyrood House,55.952499,-3.1725,Whitehall,51.504444,-0.125556,highlands,rebels,security,Skelmorlie,Ross,Annandale,8/16/1690,Letter
421,D. Carnegie of Pittarro,Lord Melville,Montrose,56.7,-2.45,Edinburgh,55.948889,-3.190556,highland army,Cunningham,disaffected,ruined property,loyal,,8/16/1690,Letter
422,Earl of Kintore,Lord Melville,Eastsein,56.592,-3.086,Edinburgh,55.948889,-3.190556,highlanders,Dunnotter,Buchan,K. James,servant,,8/17/1690,Letter
423,Earl of Annandale,Lord Melville,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,trouble,kindness,testimony,,,,8/20/1690,Letter
424,Colonel Hill,Earl of Leven,Inverlochie,56.82621503,-5.075268032,Edinburgh,55.948889,-3.190556,Inverlochy,K. James,landings,Mull,Lochiel,Irish,8/21/1690,Letter
425,Mr. Alexander Johnston,Lord Melville,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,thanks,church government,posterity,servant,,,8/21/1690,Letter
426,Marquis of Atholl,Lord Melville,Tullimett,56.65408,-3.62828,Edinburgh,55.948889,-3.190556,health,servants,error,,,,8/22/1690,Letter
427,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,Skelmorlie,Limerick,ships,Portsmouth,French coast,,8/24/1690,Letter
428,Countess of Seaforth,Lord Melville,Coull,57.11279,-2.80446,Edinburgh,55.948889,-3.190556,Inverness,prisoner,banishment,Mackay,,,8/28/1690,Letter
429,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,K. James,plot,Club,Neville Payne,France,Ireland,8/30/1690,Letter
430,"Earl of Annandale's Conditions, From the Queen",-,Whitehall,51.504444,-0.125556,London,51.50673486,-0.120836463,Lockhart,Annandale,plot,treason,information,,8/1/1690,Conditions from the Queen
431,Sir William Lockhart,Queen Mary,London,51.504444,-0.125556,Whitehall,51.504444,-0.125556,K. James,prison,Neville Payne,Ireland,Jacobites,rebels,8/14/1690,Account
432,Earl of Annandale,-,London,51.50673486,-0.120836463,-,,,Neville Payne,Scotland,border,Annandale,Skelmorlie,,8/1/1690,Account
433,Sir William Lockhart,Mr. James Melville,London,51.504444,-0.125556,London,51.50673486,-0.120836463,Skelmorlie,Annandale,K. James,Neville Payne,,,8/1/1690,Letter
434,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,Annandale,plot,Neville Payne,Ireland,Mackay,Scotland,8/1/1690,Letter
435,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,Ross,Skelmorlie,K. James,Berwick,Neville Payne,,8/1/1690,Letter
436,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,informer,K. James,parliament,service,Neville Payne,,8/1/1690,Letter
437,Lord Melville,,Edinburgh,55.948889,-3.190556,Edinburgh,55.948889,-3.190556,Melville,Skelmorlie,plot,K. James,discovery,,8/1/1690,Declaration
438,Queries,Neville Payne,Edinburgh,55.948889,-3.190556,-,,,Skelmorlie,Scotland,K. James,Annandale,Ross,invasion,8/1/1690,Queries
439,King William,,Waterford,52.25833 -7.11194,,-,,,regiments,service,Colonel Hill,,,,9/2/1690,Order
440,Earl of Kintore,Lord Melville,Edinburgh,55.948889,-3.190556,Edinburgh,55.948889,-3.190556,son,council,King,mercy,,,9/2/1690,Letter
441,Queen Mary,,Whitehall,51.504444,-0.125556,-,,,Skelmorlie,K. James,Ireland,Scotland,French,Irish,9/6/1690,Narrative
442,Earl of Drumlangrig,Earl of Leven,Stirling,56.1166,-3.9369,Edinburgh,55.948889,-3.190556,health,Ramsay,news,Ireland,Edinburgh,Perth,9/6/1690,Letter
443,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,vessels,Glasgow,secured,,,,9/6/1690,Letter
444,Sir William Lockhart,Lord Melville and The Privy Council,London,51.504444,-0.125556,London,51.50673486,-0.120836463,Queen,council,Scotland,Nottingham,Pottinger,,9/7/1690,Letter
445,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,London,51.50673486,-0.120836463,Limerick,Portland,Ireland,Holland,Queen,England,9/7/1690,Letter
446,Earl of Drumlangrig,Lord Melville,Stirling,56.1166,-3.9369,London,51.50673486,-0.120836463,Stirling,intelligence,season,rebels,Argyll,Montieth,9/10/1690,Letter
447,Earl of Bredalbane,Lord Melville,Castle Kilchurn,56.40216506,-5.023999904,London,51.50673486,-0.120836463,council,highlanders,achallader,edinburgh,,,9/17/1690,Letter
448,The Privy Council of Scotland,King William,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Ireland,success,religion,Christendom,Melville,Leven,9/18/1690,Letter
449,Colonel Hill,Earl of Leven,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,Buchanan,garrison,ships,company,treasury,,9/27/1690,Letter
450,Earl of Portland,Lord Melville,Loo,52.234167,5.945833,London,51.50673486,-0.120836463,Scotland,parliament,affairs,,,,9/29/1690,Letter
451,The Presbyterian Ministers in Edinburgh,King William,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,King,Ireland,evil-minded men,Christian,Scotland,Melville,10/2/1690,Letter
452,The Presbyterian Ministers in Edinburgh,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,administration,Church,honor,enemies,government,,10/2/1690,Letter
453,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,highland,rebels,arms,Kintore,Ireland,,10/2/1690,Letter
454,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,Buchan,Canon,highlands,Ireland,K. James,France,10/2/1690,Letter
455,The Town Council of Edinburgh,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Edinburgh,oath of allegiance,parliament,,,,10/2/1690,Letter
456,Lord Ross,Lord Melville,Tower of London,51.50853,-0.076132,London,51.50673486,-0.120836463,friendship,kindness,grateful,,,,10/8/1690,Letter
457,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,council,presbyterian,highland,coast,frigates,Dunkirk,10/9/1690,Letter
458,Lord Melville,Earl of Crawford,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,King,clergy,Universities,Bishop,,10/10/1690,Letter
459,Lord Melville,Lord Carmichaell,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,Church,service,,,,10/10/1690,Letter
460,Lord Melville,Mr. Hugh Kennedy,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,church,God,Prince,,,10/10/1690,Letter
461,Lord Melville,Mr. James Kirkton,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,public interest,,,,,10/10/1690,Letter
462,Lord Melville,Dr. Gilbert Rule,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,religion,King,General Assembly,enemies,,,10/10/1690,Letter
463,Lord Melville,Mr. Fraser of Brae,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,session,safety,,,,10/10/1690,Letter
464,Lord Melville,Mr. David Williamson,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,Protestant,General Assembly,presbytery,parliament,King,,10/10/1690,Letter
465,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,London,51.50673486,-0.120836463,Melville,Scotland,Hampton Court,Hamilton,Kensington,,10/13/1690,Letter
466,Sir James Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,Carmichael,ministers,government,,,10/13/1690,Letter
467,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,King,ministers,court,elder,,10/14/1690,Letter
468,The Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,rebels,highlands,Argyll,Isles,Mackay,,10/16/1690,Letter
469,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,session,Carmichael,King,,,10/17/1690,Letter
470,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Crawford,King,General Assembly,,,,10/17/1690,Letter
471,The Earl of Kintore,King William,Edinburgh,55.948889,-3.190556,-,,,King,enemies,son,mercy,,,10/18/1690,Letter
472,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,protestant,religion,service,Kirkton,,10/18/1690,Letter
473,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,King,instructions,,,,10/18/1690,Letter
474,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Mackay,clans,submission,Colonel Hill,Ireland,,10/21/1690,Letter
475,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Colonel Hill,security,highland,highlanders,peace,,10/22/1690,Letter
476,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,information,parliament,,,,10/22/1690,Letter
477,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,King's business,,,,,10/22/1690,Letter
478,Lord Melville,Mr. Gabriel Cuningham,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,religion,King,christian,kingdoms,Carstares,,10/24/1690,Letter
479,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leith Road,Bellenden,Buchan,parliament,danger,trouble,10/28/1690,Letter
480,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Bellenden,vessel,Holland,enemies,family,,10/28/1690,Letter
481,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,ecclesiastics,highlands,presbyterian,Scotland,England,,10/30/1690,Letter
482,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,letters,Bellenden,murder,family,,,10/30/1690,Letter
483,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Carstares,England,Glasgow,Dumfries,bishoprics,Mackay,11/1/1690,Letter
